window_id,row_idx,time_cluster,global_shannon_entropy,global_permutation_entropy,global_dispersion_entropy,global_shannon_entropy_diff,global_shannon_entropy_diff_abs,global_shannon_entropy_spike_score,global_shannon_entropy_spike,global_permutation_entropy_diff,global_permutation_entropy_diff_abs,global_permutation_entropy_spike_score,global_permutation_entropy_spike,global_dispersion_entropy_diff,global_dispersion_entropy_diff_abs,global_dispersion_entropy_spike_score,global_dispersion_entropy_spike
parquet_data\Magnet_CTF_2022_Windows_Laptop\agg_sum_Magnet_CTF_2022_Windows_Laptop_60s.parquet::2837,2837,2022-02-10 18:54:00,0.2154783052464839,0.1478379026950511,0.0825793550102707,-0.0746557606722223,0.0746557606722223,3.303333940696157,False,-0.0362188372344486,0.0362188372344486,2.388028669404928,False,-0.0260012212065999,0.0260012212065999,2.435632684717844,False
parquet_data\Magnet_CTF_2022_Windows_Laptop\agg_sum_Magnet_CTF_2022_Windows_Laptop_60s.parquet::2838,2838,2022-02-10 18:55:00,0.2910740514551216,0.1833880737720229,0.1070634238645446,0.0755957462086377,0.0755957462086377,3.344925990636382,False,0.0355501710769717,0.0355501710769717,2.377080016134963,False,0.0244840688542739,0.0244840688542739,2.32455065150899,False
parquet_data\Magnet_CTF_2022_Windows_Laptop\agg_sum_Magnet_CTF_2022_Windows_Laptop_60s.parquet::2839,2839,2022-02-10 18:56:00,0.1654270339962668,0.1158206981036102,0.0556088520121588,-0.1256470174588548,0.1256470174588548,5.559571740771372,False,-0.0675673756684126,0.0675673756684126,4.46941722813318,False,-0.0514545718523857,0.0514545718523857,4.83559147368614,False
parquet_data\Magnet_CTF_2022_Windows_Laptop\agg_sum_Magnet_CTF_2022_Windows_Laptop_60s.parquet::2840,2840,2022-02-10 18:57:00,0.1654270339962668,0.1158206981036102,0.0556088520121588,0.0,0.0,0.0,False,0.0,0.0,0.0167237431843315,False,0.0,0.0,0.0159840091738912,False
parquet_data\Magnet_CTF_2022_Windows_Laptop\agg_sum_Magnet_CTF_2022_Windows_Laptop_60s.parquet::2841,2841,2022-02-10 18:58:00,0.1702711918246307,0.1281900397547607,0.0652035570479371,0.0048441578283639,0.0048441578283639,0.2143420792238695,False,0.0123693416511504,0.0123693416511504,0.8379871091284357,False,0.0095947050357782,0.0095947050357782,0.9206545572137764,False
parquet_data\Magnet_CTF_2022_Windows_Laptop\agg_sum_Magnet_CTF_2022_Windows_Laptop_60s.parquet::2842,2842,2022-02-10 18:59:00,0.1654270339962668,0.1262798076628256,0.0627201338616749,-0.0048441578283639,0.0048441578283639,0.2143420792238695,False,-0.0019102320919351,0.0019102320919351,0.1101062597213737,False,-0.0024834231862621,0.0024834231862621,0.2181742902790862,False
parquet_data\Magnet_CTF_2022_Windows_Laptop\agg_sum_Magnet_CTF_2022_Windows_Laptop_60s.parquet::2843,2843,2022-02-10 19:00:00,0.169383577715699,0.1277099419239617,0.0646787287154641,0.0039565437194322,0.0039565437194322,0.1750673362452485,False,0.0014301342611361,0.0014301342611361,0.1116776146333739,False,0.0019585948537892,0.0019585948537892,0.2006570213361524,False
parquet_data\Magnet_CTF_2022_Windows_Laptop\agg_sum_Magnet_CTF_2022_Windows_Laptop_60s.parquet::2844,2844,2022-02-10 19:01:00,0.1814159916511996,0.1279438294329567,0.0670935256819897,0.0120324139355006,0.0120324139355006,0.5324047465828524,False,0.0002338875089949,0.0002338875089949,0.03225272187267,False,0.0024147969665255,0.0024147969665255,0.243671643860465,False
parquet_data\Magnet_CTF_2022_Windows_Laptop\agg_sum_Magnet_CTF_2022_Windows_Laptop_60s.parquet::2845,2845,2022-02-10 19:02:00,0.1654270339962668,0.1210401471277916,0.0591577117111232,-0.0159889576549328,0.0159889576549328,0.7074720828281009,False,-0.006903682305165,0.006903682305165,0.4416467608611513,False,-0.0079358139708664,0.0079358139708664,0.7322721537196027,False
parquet_data\Magnet_CTF_2022_Windows_Laptop\agg_sum_Magnet_CTF_2022_Windows_Laptop_60s.parquet::2846,2846,2022-02-10 19:03:00,0.1940339294511969,0.128205330992861,0.0688197331888669,0.0286068954549301,0.0286068954549301,1.265784821470287,False,0.0071651838650693,0.0071651838650693,0.4924566628978021,False,0.0096620214777436,0.0096620214777436,0.9270017249711832,False
parquet_data\Magnet_CTF_2022_Windows_Laptop\agg_sum_Magnet_CTF_2022_Windows_Laptop_60s.parquet::2847,2847,2022-02-10 19:04:00,0.1654270339962668,0.1269233703344553,0.0631576608943437,-0.0286068954549301,0.0286068954549301,1.265784821470287,False,-0.0012819606584056,0.0012819606584056,0.0683921308066039,False,-0.0056620722945232,0.0056620722945232,0.5178844137350868,False
parquet_data\Magnet_CTF_2022_Windows_Laptop\agg_sum_Magnet_CTF_2022_Windows_Laptop_60s.parquet::2848,2848,2022-02-10 19:05:00,0.1654270339962668,0.12664714071995,0.0629698667587349,0.0,0.0,0.0,False,-0.0002762296145052,0.0002762296145052,0.0016165427726791,False,-0.0001877941356087,0.0001877941356087,0.0017228221404966,False
parquet_data\Magnet_CTF_2022_Windows_Laptop\agg_sum_Magnet_CTF_2022_Windows_Laptop_60s.parquet::2849,2849,2022-02-10 19:06:00,0.1654270339962668,0.1158206981036102,0.0556088520121588,0.0,0.0,0.0,False,-0.0108264426163397,0.0108264426163397,0.7020987257114898,False,-0.007361014746576,0.007361014746576,0.6780751849422838,False
parquet_data\Magnet_CTF_2022_Windows_Laptop\agg_sum_Magnet_CTF_2022_Windows_Laptop_60s.parquet::2850,2850,2022-02-10 19:07:00,0.2167372361397963,0.1408297402107353,0.0790153863679081,0.0513102021435295,0.0513102021435295,2.270350348298936,False,0.025009042107125,0.025009042107125,1.6772009681807811,False,0.0234065343557492,0.0234065343557492,2.222951517228452,False
parquet_data\Magnet_CTF_2022_Windows_Laptop\agg_sum_Magnet_CTF_2022_Windows_Laptop_60s.parquet::2851,2851,2022-02-10 19:08:00,0.1847121429306181,0.1319792550950535,0.0703966623812191,-0.0320250932091781,0.0320250932091781,1.4170316717595,False,-0.0088504851156817,0.0088504851156817,0.5709048793678614,False,-0.008618723986689,0.008618723986689,0.79666272914348,False
parquet_data\Magnet_CTF_2022_Windows_Laptop\agg_sum_Magnet_CTF_2022_Windows_Laptop_60s.parquet::2852,2852,2022-02-10 19:09:00,0.2300726447420291,0.1539828689494427,0.088087405120251,0.0453605018114109,0.0453605018114109,2.007090730191913,False,0.0220036138543892,0.0220036138543892,1.4776553340996237,False,0.0176907427390318,0.0176907427390318,1.6840179788762686,False
parquet_data\Magnet_CTF_2022_Windows_Laptop\agg_sum_Magnet_CTF_2022_Windows_Laptop_60s.parquet::2853,2853,2022-02-10 19:10:00,0.1654270339962668,0.1269877950352819,0.0632014596778764,-0.0646456107457623,0.0646456107457623,2.8604094067313484,False,-0.0269950739141608,0.0269950739141608,1.7756162124827186,False,-0.0248859454423745,0.0248859454423745,2.330474982310629,False
parquet_data\Magnet_CTF_2022_Windows_Laptop\agg_sum_Magnet_CTF_2022_Windows_Laptop_60s.parquet::2854,2854,2022-02-10 19:11:00,0.1654270339962668,0.123487693907597,0.0608218303845449,0.0,0.0,0.0,False,-0.0035001011276848,0.0035001011276848,0.2156657335021558,False,-0.0023796292933314,0.0023796292933314,0.2083877176173244,False
parquet_data\Magnet_CTF_2022_Windows_Laptop\agg_sum_Magnet_CTF_2022_Windows_Laptop_60s.parquet::2855,2855,2022-02-10 19:12:00,0.1654270339962668,0.1238403634595988,0.0610616097553834,0.0,0.0,0.0,False,0.0003526695520018,0.0003526695520018,0.0401392645201881,False,0.0002397793708385,0.0002397793708385,0.038592451436185,False
parquet_data\Magnet_CTF_2022_Windows_Laptop\agg_sum_Magnet_CTF_2022_Windows_Laptop_60s.parquet::2856,2856,2022-02-10 19:13:00,0.1821669011283932,0.1339675811515332,0.0691456453040574,0.0167398671321264,0.0167398671321264,0.7406979818085518,False,0.0101272176919343,0.0101272176919343,0.6891211208210881,False,0.0080840355486739,0.0080840355486739,0.7782157654312679,False
parquet_data\Magnet_CTF_2022_Windows_Laptop\agg_sum_Magnet_CTF_2022_Windows_Laptop_60s.parquet::2857,2857,2022-02-10 19:14:00,0.1654270339962668,0.1271665692284823,0.0633229979055822,-0.0167398671321264,0.0167398671321264,0.7406979818085518,False,-0.0068010119230509,0.0068010119230509,0.4348299531460851,False,-0.0058226473984751,0.0058226473984751,0.5330248028092732,False
parquet_data\Magnet_CTF_2022_Windows_Laptop\agg_sum_Magnet_CTF_2022_Windows_Laptop_60s.parquet::2858,2858,2022-02-10 19:15:00,0.1654270339962668,0.1269877950352819,0.0632014596778764,0.0,0.0,0.0,False,-0.0001787741932003,0.0001787741932003,0.0048540172286222,False,-0.0001215382277058,0.0001215382277058,0.0045243494286008,False
parquet_data\Magnet_CTF_2022_Windows_Laptop\agg_sum_Magnet_CTF_2022_Windows_Laptop_60s.parquet::2859,2859,2022-02-10 19:16:00,0.1654270339962668,0.1210401471277916,0.0591577117111232,0.0,0.0,0.0,False,-0.0059476479074902,0.0059476479074902,0.3781707853778703,False,-0.0040437479667531,0.0040437479667531,0.3652950062389062,False
parquet_data\Magnet_CTF_2022_Windows_Laptop\agg_sum_Magnet_CTF_2022_Windows_Laptop_60s.parquet::2860,2860,2022-02-10 19:17:00,0.1654270339962668,0.1115855142759345,0.0527293192420103,0.0,0.0,0.0,False,-0.009454632851857,0.009454632851857,0.6110173135888605,False,-0.0064283924691128,0.0064283924691128,0.5901396096723145,False
parquet_data\Magnet_CTF_2022_Windows_Laptop\agg_sum_Magnet_CTF_2022_Windows_Laptop_60s.parquet::2861,2861,2022-02-10 19:18:00,0.1654270339962668,0.1115855142759345,0.0527293192420103,0.0,0.0,0.0,False,0.0,0.0,0.0167237431843315,False,0.0,0.0,0.0159840091738912,False
parquet_data\Magnet_CTF_2022_Windows_Laptop\agg_sum_Magnet_CTF_2022_Windows_Laptop_60s.parquet::2862,2862,2022-02-10 19:19:00,0.1654270339962668,0.1182863617639919,0.0572853321136449,0.0,0.0,0.0,False,0.0067008474880574,0.0067008474880574,0.4616270143465691,False,0.0045560128716345,0.0045560128716345,0.4455637248700775,False
parquet_data\Magnet_CTF_2022_Windows_Laptop\agg_sum_Magnet_CTF_2022_Windows_Laptop_60s.parquet::2863,2863,2022-02-10 19:20:00,0.1654270339962668,0.12664714071995,0.0629698667587349,0.0,0.0,0.0,False,0.008360778955958,0.008360778955958,0.5718382885608104,False,0.00568453464509,0.00568453464509,0.5519703738978369,False
parquet_data\Magnet_CTF_2022_Windows_Laptop\agg_sum_Magnet_CTF_2022_Windows_Laptop_60s.parquet::2864,2864,2022-02-10 19:21:00,0.1851735446840464,0.1314375886403172,0.0700838734157204,0.0197465106877796,0.0197465106877796,0.8737345702182661,False,0.0047904479203672,0.0047904479203672,0.3347858918755518,False,0.0071140066569854,0.0071140066569854,0.6867531758273188,False
parquet_data\Magnet_CTF_2022_Windows_Laptop\agg_sum_Magnet_CTF_2022_Windows_Laptop_60s.parquet::2865,2865,2022-02-10 19:22:00,0.2018572241353655,0.1340984693399771,0.0736675583442578,0.0166836794513191,0.0166836794513191,0.7382118150159476,False,0.0026608806996598,0.0026608806996598,0.19339311665702,False,0.0035836849285374,0.0035836849285374,0.3538843611089141,False
parquet_data\Magnet_CTF_2022_Windows_Laptop\agg_sum_Magnet_CTF_2022_Windows_Laptop_60s.parquet::2866,2866,2022-02-10 19:23:00,0.346728272782849,0.21072769572235,0.1266470619757338,0.1448710486474834,0.1448710486474834,6.410187877163196,True,0.0766292263823728,0.0766292263823728,5.1045269717924535,False,0.052979503631476,0.052979503631476,5.011343054235021,False
parquet_data\Magnet_CTF_2022_Windows_Laptop\agg_sum_Magnet_CTF_2022_Windows_Laptop_60s.parquet::2867,2867,2022-02-10 19:24:00,0.1654270339962668,0.1269113968625313,0.0631495207852474,-0.1813012387865822,0.1813012387865822,8.02213426239741,True,-0.0838162988598187,0.0838162988598187,5.548265701196432,False,-0.0634975411904864,0.0634975411904864,5.971105242009436,False
parquet_data\Magnet_CTF_2022_Windows_Laptop\agg_sum_Magnet_CTF_2022_Windows_Laptop_60s.parquet::2868,2868,2022-02-10 19:25:00,0.1654270339962668,0.1265750759041488,0.0629208733976939,0.0,0.0,0.0,False,-0.0003363209583824,0.0003363209583824,0.0056063120529279,False,-0.0002286473875534,0.0002286473875534,0.0055748148477477,False
parquet_data\Magnet_CTF_2022_Windows_Laptop\agg_sum_Magnet_CTF_2022_Windows_Laptop_60s.parquet::2869,2869,2022-02-10 19:26:00,0.1654270339962668,0.1182863617639919,0.0572853321136449,0.0,0.0,0.0,False,-0.0082887141401568,0.0082887141401568,0.5336060533461552,False,-0.005635541284049,0.005635541284049,0.5153828439946693,False
parquet_data\Magnet_CTF_2022_Windows_Laptop\agg_sum_Magnet_CTF_2022_Windows_Laptop_60s.parquet::2870,2870,2022-02-10 19:27:00,0.1654270339962668,0.1158206981036102,0.0556088520121588,0.0,0.0,0.0,False,-0.0024656636603817,0.0024656636603817,0.1469841803350109,False,-0.001676480101486,0.001676480101486,0.1420888202183381,False
parquet_data\Magnet_CTF_2022_Windows_Laptop\agg_sum_Magnet_CTF_2022_Windows_Laptop_60s.parquet::2871,2871,2022-02-10 19:28:00,0.1654270339962668,0.1269113968625313,0.0631495207852474,0.0,0.0,0.0,False,0.011090698758921,0.011090698758921,0.7530915184714202,False,0.0075406687730885,0.0075406687730885,0.72698251575632,False
parquet_data\Magnet_CTF_2022_Windows_Laptop\agg_sum_Magnet_CTF_2022_Windows_Laptop_60s.parquet::2872,2872,2022-02-10 19:29:00,0.1654270339962668,0.1259728229906092,0.0625114271470835,0.0,0.0,0.0,False,-0.000938573871922,0.000938573871922,0.045592939383023,False,-0.0006380936381638,0.0006380936381638,0.0441808962802974,False
parquet_data\Magnet_CTF_2022_Windows_Laptop\agg_sum_Magnet_CTF_2022_Windows_Laptop_60s.parquet::2873,2873,2022-02-10 19:30:00,0.2064563082447315,0.1408870398430555,0.076593091561482,0.0410292742484647,0.0410292742484647,1.815444554669352,False,0.0149142168524462,0.0149142168524462,1.00695428884325,False,0.0140816644143984,0.0140816644143984,1.3437233211781072,False
parquet_data\Magnet_CTF_2022_Windows_Laptop\agg_sum_Magnet_CTF_2022_Windows_Laptop_60s.parquet::2874,2874,2022-02-10 19:31:00,0.1654270339962668,0.1210401471277916,0.0591577117111232,-0.0410292742484647,0.0410292742484647,1.815444554669352,False,-0.0198468927152639,0.0198468927152639,1.3010121860640242,False,-0.0174353798503587,0.0174353798503587,1.6279721714163162,False
parquet_data\Magnet_CTF_2022_Windows_Laptop\agg_sum_Magnet_CTF_2022_Windows_Laptop_60s.parquet::2875,2875,2022-02-10 19:32:00,0.1654270339962668,0.1218873329595005,0.0597337304553601,0.0,0.0,0.0,False,0.0008471858317089,0.0008471858317089,0.0729727099726922,False,0.0005760187442368,0.0005760187442368,0.070295964683398,False
parquet_data\Magnet_CTF_2022_Windows_Laptop\agg_sum_Magnet_CTF_2022_Windows_Laptop_60s.parquet::2876,2876,2022-02-10 19:33:00,0.2238086312230415,0.1530646671273899,0.0842697615579862,0.0583815972267747,0.0583815972267747,2.5832422025406285,False,0.0311773341678893,0.0311773341678893,2.0867451818357123,False,0.0245360311026261,0.0245360311026261,2.329450095058204,False
parquet_data\Magnet_CTF_2022_Windows_Laptop\agg_sum_Magnet_CTF_2022_Windows_Laptop_60s.parquet::2877,2877,2022-02-10 19:34:00,0.1973794109185609,0.1383213808952682,0.073303375440284,-0.0264292203044805,0.0264292203044805,1.16942804777302,False,-0.0147432862321216,0.0147432862321216,0.9621578511277992,False,-0.0109663861177022,0.0109663861177022,1.0180203194765225,False
parquet_data\Magnet_CTF_2022_Windows_Laptop\agg_sum_Magnet_CTF_2022_Windows_Laptop_60s.parquet::2878,2878,2022-02-10 19:35:00,0.1654270339962668,0.1265750759041488,0.0629208733976939,-0.0319523769222941,0.0319523769222941,1.4138141547676084,False,-0.0117463049911194,0.0117463049911194,0.7631730570237472,False,-0.0103825020425901,0.0103825020425901,0.9629667535509736,False
parquet_data\Magnet_CTF_2022_Windows_Laptop\agg_sum_Magnet_CTF_2022_Windows_Laptop_60s.parquet::2879,2879,2022-02-10 19:36:00,0.2239138740842663,0.1474111481718881,0.0838609237288131,0.0584868400879995,0.0584868400879995,2.5878989405119484,False,0.0208360722677392,0.0208360722677392,1.4001363229530024,False,0.0209400503311192,0.0209400503311192,1.9903903862741337,False
parquet_data\Magnet_CTF_2022_Windows_Laptop\agg_sum_Magnet_CTF_2022_Windows_Laptop_60s.parquet::2880,2880,2022-02-10 19:37:00,0.2475505741336022,0.1649848640223805,0.0951782728952685,0.0236367000493358,0.0236367000493358,1.045865889195574,False,0.0175737158504924,0.0175737158504924,1.1835319241337436,False,0.0113173491664553,0.0113173491664553,1.0830801246456083,False
parquet_data\Magnet_CTF_2022_Windows_Laptop\agg_sum_Magnet_CTF_2022_Windows_Laptop_60s.parquet::2881,2881,2022-02-10 19:38:00,0.2020267046995666,0.1396154005189399,0.0773318853935997,-0.0455238694340355,0.0455238694340355,2.01431934601161,False,-0.0253694635034406,0.0253694635034406,1.6676836874321488,False,-0.0178463875016687,0.0178463875016687,1.6667254750116482,False
parquet_data\Magnet_CTF_2022_Windows_Laptop\agg_sum_Magnet_CTF_2022_Windows_Laptop_60s.parquet::2882,2882,2022-02-10 19:39:00,0.2488666278325904,0.1645999727424044,0.0948667398821945,0.0468399231330237,0.0468399231330237,2.0725514879454865,False,0.0249845722234645,0.0249845722234645,1.675576288421259,False,0.0175348544885948,0.0175348544885948,1.6693195062885229,False
parquet_data\Magnet_CTF_2022_Windows_Laptop\agg_sum_Magnet_CTF_2022_Windows_Laptop_60s.parquet::2883,2883,2022-02-10 19:40:00,0.1654270339962668,0.1265750759041488,0.0629208733976939,-0.0834395938363236,0.0834395938363236,3.691996971641399,False,-0.0380248968382556,0.0380248968382556,2.5079421321541986,False,-0.0319458664845006,0.0319458664845006,2.996144496327161,False
parquet_data\Magnet_CTF_2022_Windows_Laptop\agg_sum_Magnet_CTF_2022_Windows_Laptop_60s.parquet::2884,2884,2022-02-10 19:41:00,0.2539618787250243,0.1729102487298041,0.0916638368477785,0.0885348447287575,0.0885348447287575,3.917449301880689,False,0.0463351728256552,0.0463351728256552,3.093151015516976,False,0.0287429634500845,0.0287429634500845,2.7261155243913584,False
parquet_data\Magnet_CTF_2022_Windows_Laptop\agg_sum_Magnet_CTF_2022_Windows_Laptop_60s.parquet::2885,2885,2022-02-10 19:42:00,0.1654270339962668,0.1115855142759345,0.0527293192420103,-0.0885348447287575,0.0885348447287575,3.917449301880689,False,-0.0613247344538695,0.0613247344538695,4.054936596841038,False,-0.0389345176057681,0.0389345176057681,3.6550940749083223,False
parquet_data\Magnet_CTF_2022_Windows_Laptop\agg_sum_Magnet_CTF_2022_Windows_Laptop_60s.parquet::2886,2886,2022-02-10 19:43:00,0.1708452738047917,0.1277355152933216,0.0650175079487058,0.0054182398085249,0.0054182398085249,0.2397437960201654,False,0.0161500010173871,0.0161500010173871,1.089004271089908,False,0.0122881887066954,0.0122881887066954,1.1746191491026097,False
parquet_data\Magnet_CTF_2022_Windows_Laptop\agg_sum_Magnet_CTF_2022_Windows_Laptop_60s.parquet::2887,2887,2022-02-10 19:44:00,0.1654270339962668,0.1271717382629215,0.0633265120232767,-0.0054182398085249,0.0054182398085249,0.2397437960201654,False,-0.0005637770304001,0.0005637770304001,0.0207082750011594,False,-0.0016909959254291,0.0016909959254291,0.1434574957902179,False
parquet_data\Magnet_CTF_2022_Windows_Laptop\agg_sum_Magnet_CTF_2022_Windows_Laptop_60s.parquet::2888,2888,2022-02-10 19:45:00,0.1654270339962668,0.1270068089737909,0.0632143861849802,0.0,0.0,0.0,False,-0.0001649292891305,0.0001649292891305,0.005773250671942,False,-0.0001121258382964,0.0001121258382964,0.0054118297058549,False
parquet_data\Magnet_CTF_2022_Windows_Laptop\agg_sum_Magnet_CTF_2022_Windows_Laptop_60s.parquet::2889,2889,2022-02-10 19:46:00,0.1654270339962668,0.125124474528205,0.0619346601313972,0.0,0.0,0.0,False,-0.0018823344455859,0.0018823344455859,0.1082539934012414,False,-0.0012797260535829,0.0012797260535829,0.104679467808325,False
parquet_data\Magnet_CTF_2022_Windows_Laptop\agg_sum_Magnet_CTF_2022_Windows_Laptop_60s.parquet::2890,2890,2022-02-10 19:47:00,0.201867599955957,0.1417893273099065,0.0760814720739215,0.0364405659596901,0.0364405659596901,1.6124054897964568,False,0.0166648527817015,0.0166648527817015,1.1231878925669465,False,0.0141468119425242,0.0141468119425242,1.3498659852572212,False
parquet_data\Magnet_CTF_2022_Windows_Laptop\agg_sum_Magnet_CTF_2022_Windows_Laptop_60s.parquet::2891,2891,2022-02-10 19:48:00,0.2974658743003951,0.1804374415726378,0.1044914362512688,0.0955982743444381,0.0955982743444381,4.229988703758057,False,0.0386481142627312,0.0386481142627312,2.582768186127734,False,0.0284099641773473,0.0284099641773473,2.694717515443646,False
